timestamp,datetime,left_velocity_ms,left_pwm,right_velocity_ms,right_pwm
1763585877.5441334,2025-11-19 17:57:57.544,0.25,180.0,0.0,180.0
1763585877.5916073,2025-11-19 17:57:57.591,0.25,180.0,0.0,180.0
1763585877.59172,2025-11-19 17:57:57.591,0.25,180.0,0.0,180.0
1763585877.5917563,2025-11-19 17:57:57.591,0.25,180.0,0.0,180.0
1763585877.5917823,2025-11-19 17:57:57.591,0.25,180.0,0.0,180.0
1763585877.5918067,2025-11-19 17:57:57.591,0.25,180.0,0.0,180.0
1763585877.5918298,2025-11-19 17:57:57.591,0.25,180.0,0.0,180.0
1763585877.6079855,2025-11-19 17:57:57.607,0.25,180.0,0.0,180.0
1763585877.6239564,2025-11-19 17:57:57.623,0.25,180.0,0.0,180.0
1763585877.6240518,2025-11-19 17:57:57.624,0.25,180.0,0.0,180.0
1763585877.6399105,2025-11-19 17:57:57.639,0.25,180.0,0.0,180.0
1763585877.6400151,2025-11-19 17:57:57.640,0.25,180.0,0.0,180.0
1763585877.656217,2025-11-19 17:57:57.656,0.25,180.0,0.0,180.0
1763585877.656319,2025-11-19 17:57:57.656,0.25,180.0,0.0,180.0
1763585877.6563554,2025-11-19 17:57:57.656,0.25,180.0,0.0,180.0
1763585877.6721482,2025-11-19 17:57:57.672,0.25,180.0,0.0,180.0
1763585877.672235,2025-11-19 17:57:57.672,0.25,180.0,0.0,180.0
1763585877.688033,2025-11-19 17:57:57.688,0.25,180.0,0.0,180.0
1763585877.688072,2025-11-19 17:57:57.688,0.25,180.0,0.0,180.0
1763585877.7326066,2025-11-19 17:57:57.732,0.25,180.0,0.0,180.0
1763585877.7326834,2025-11-19 17:57:57.732,0.25,180.0,0.0,180.0
1763585877.73271,2025-11-19 17:57:57.732,0.25,180.0,0.0,180.0
1763585877.73273,2025-11-19 17:57:57.732,0.25,180.0,0.0,180.0
1763585877.732749,2025-11-19 17:57:57.732,0.25,180.0,0.0,180.0
1763585877.7482808,2025-11-19 17:57:57.748,0.25,180.0,0.0,180.0
1763585877.7484043,2025-11-19 17:57:57.748,0.29,180.0,0.0,180.0
1763585877.764544,2025-11-19 17:57:57.764,0.29,180.0,0.0,180.0
1763585877.7646923,2025-11-19 17:57:57.764,0.29,180.0,0.0,180.0
1763585877.7803502,2025-11-19 17:57:57.780,0.29,180.0,0.0,180.0
1763585877.780445,2025-11-19 17:57:57.780,0.29,180.0,0.0,180.0
1763585877.8102684,2025-11-19 17:57:57.810,0.29,180.0,0.0,180.0
1763585877.8103821,2025-11-19 17:57:57.810,0.29,180.0,0.0,180.0
1763585877.810421,2025-11-19 17:57:57.810,0.29,180.0,0.0,180.0
1763585877.8104553,2025-11-19 17:57:57.810,0.29,180.0,0.0,180.0
1763585877.826426,2025-11-19 17:57:57.826,0.29,180.0,0.0,180.0
1763585877.826877,2025-11-19 17:57:57.826,0.29,180.0,0.0,180.0
1763585877.842451,2025-11-19 17:57:57.842,0.29,180.0,0.0,180.0
1763585877.8425379,2025-11-19 17:57:57.842,0.29,180.0,0.0,180.0
1763585877.861338,2025-11-19 17:57:57.861,0.31,180.0,0.0,180.0
1763585877.8613849,2025-11-19 17:57:57.861,0.31,180.0,0.0,180.0
1763585877.8835816,2025-11-19 17:57:57.883,0.31,180.0,0.0,180.0
1763585877.8836412,2025-11-19 17:57:57.883,0.31,180.0,0.0,180.0
1763585877.8836539,2025-11-19 17:57:57.883,0.31,180.0,0.0,180.0
1763585877.8997114,2025-11-19 17:57:57.899,0.31,180.0,0.0,180.0
1763585877.8997679,2025-11-19 17:57:57.899,0.31,180.0,0.0,180.0
1763585877.915316,2025-11-19 17:57:57.915,0.31,180.0,0.0,180.0
1763585877.9153903,2025-11-19 17:57:57.915,0.31,180.0,0.0,180.0
1763585877.9311612,2025-11-19 17:57:57.931,0.31,180.0,0.0,180.0
1763585877.9312475,2025-11-19 17:57:57.931,0.31,180.0,0.0,180.0
1763585877.9472866,2025-11-19 17:57:57.947,0.31,180.0,0.0,180.0
1763585877.9631991,2025-11-19 17:57:57.963,0.31,180.0,0.0,180.0
1763585877.9633036,2025-11-19 17:57:57.963,0.31,180.0,0.0,180.0
1763585877.979387,2025-11-19 17:57:57.979,0.32,180.0,0.0,180.0
1763585877.979486,2025-11-19 17:57:57.979,0.32,180.0,0.0,180.0
1763585877.9955509,2025-11-19 17:57:57.995,0.32,180.0,0.0,180.0
1763585877.995841,2025-11-19 17:57:57.995,0.32,180.0,0.0,180.0
1763585877.995883,2025-11-19 17:57:57.995,0.32,180.0,0.0,180.0
1763585878.023408,2025-11-19 17:57:58.023,0.32,180.0,0.0,180.0
1763585878.023469,2025-11-19 17:57:58.023,0.32,180.0,0.0,180.0
1763585878.0234826,2025-11-19 17:57:58.023,0.32,180.0,0.0,180.0
1763585878.0282772,2025-11-19 17:57:58.028,0.32,180.0,0.0,180.0
1763585878.048877,2025-11-19 17:57:58.048,0.32,180.0,0.0,180.0
1763585878.0489259,2025-11-19 17:57:58.048,0.32,180.0,0.0,180.0
1763585878.0649636,2025-11-19 17:57:58.064,0.32,180.0,0.0,180.0
1763585878.0650046,2025-11-19 17:57:58.065,0.32,180.0,0.0,180.0
1763585878.080601,2025-11-19 17:57:58.080,0.33,180.0,0.0,180.0
1763585878.0806713,2025-11-19 17:57:58.080,0.33,180.0,0.0,180.0
1763585878.0806932,2025-11-19 17:57:58.080,0.33,180.0,0.0,180.0
1763585878.096464,2025-11-19 17:57:58.096,0.33,180.0,0.0,180.0
1763585878.1123083,2025-11-19 17:57:58.112,0.33,180.0,0.0,180.0
1763585878.1123722,2025-11-19 17:57:58.112,0.33,180.0,0.0,180.0
1763585878.138419,2025-11-19 17:57:58.138,0.33,180.0,0.0,180.0
1763585878.1384766,2025-11-19 17:57:58.138,0.33,180.0,0.0,180.0
1763585878.138495,2025-11-19 17:57:58.138,0.33,180.0,0.0,180.0
1763585878.154244,2025-11-19 17:57:58.154,0.33,180.0,0.0,180.0
1763585878.154644,2025-11-19 17:57:58.154,0.33,180.0,0.0,180.0
1763585878.1701722,2025-11-19 17:57:58.170,0.33,180.0,0.0,180.0
1763585878.1702886,2025-11-19 17:57:58.170,0.33,180.0,0.0,180.0
1763585878.170341,2025-11-19 17:57:58.170,0.31,180.0,0.0,180.0
1763585878.1842337,2025-11-19 17:57:58.184,0.31,180.0,0.0,180.0
1763585878.1997197,2025-11-19 17:57:58.199,0.31,180.0,0.0,180.0
1763585878.1997883,2025-11-19 17:57:58.199,0.31,180.0,0.0,180.0
1763585878.2051902,2025-11-19 17:57:58.205,0.31,180.0,0.0,180.0
1763585878.2281635,2025-11-19 17:57:58.228,0.31,180.0,0.0,180.0
1763585878.2282107,2025-11-19 17:57:58.228,0.31,180.0,0.0,180.0
1763585878.24405,2025-11-19 17:57:58.244,0.31,180.0,0.0,180.0
1763585878.2441099,2025-11-19 17:57:58.244,0.31,180.0,0.0,180.0
1763585878.260154,2025-11-19 17:57:58.260,0.31,180.0,0.0,180.0
1763585878.2602186,2025-11-19 17:57:58.260,0.31,180.0,0.0,180.0
1763585878.2602408,2025-11-19 17:57:58.260,0.31,180.0,0.0,180.0
1763585878.275984,2025-11-19 17:57:58.275,0.31,180.0,0.0,180.0
1763585878.2760625,2025-11-19 17:57:58.276,0.36,180.0,0.0,180.0
1763585878.291731,2025-11-19 17:57:58.291,0.36,180.0,0.0,180.0
1763585878.3076375,2025-11-19 17:57:58.307,0.36,180.0,0.0,180.0
1763585878.3077335,2025-11-19 17:57:58.307,0.36,180.0,0.0,180.0
1763585878.324021,2025-11-19 17:57:58.324,0.36,180.0,0.0,180.0
1763585878.324143,2025-11-19 17:57:58.324,0.36,180.0,0.0,180.0
1763585878.339269,2025-11-19 17:57:58.339,0.36,180.0,0.0,180.0
1763585878.3393288,2025-11-19 17:57:58.339,0.36,180.0,0.0,180.0
1763585878.3551807,2025-11-19 17:57:58.355,0.36,180.0,0.0,180.0
1763585878.355244,2025-11-19 17:57:58.355,0.36,180.0,0.0,180.0
1763585878.3774092,2025-11-19 17:57:58.377,0.36,180.0,0.0,180.0
1763585878.377463,2025-11-19 17:57:58.377,0.36,180.0,0.0,180.0
1763585878.3774724,2025-11-19 17:57:58.377,0.36,180.0,0.0,180.0
1763585878.3933854,2025-11-19 17:57:58.393,0.33,180.0,0.0,180.0
1763585878.3934448,2025-11-19 17:57:58.393,0.33,180.0,0.0,180.0
1763585878.4091158,2025-11-19 17:57:58.409,0.33,180.0,0.0,180.0
1763585878.4092407,2025-11-19 17:57:58.409,0.33,180.0,0.0,180.0
1763585878.4250998,2025-11-19 17:57:58.425,0.33,180.0,0.0,180.0
1763585878.4252234,2025-11-19 17:57:58.425,0.33,180.0,0.0,180.0
1763585878.4409297,2025-11-19 17:57:58.440,0.33,180.0,0.0,180.0
1763585878.441033,2025-11-19 17:57:58.441,0.33,180.0,0.0,180.0
1763585878.4666739,2025-11-19 17:57:58.466,0.33,180.0,0.0,180.0
1763585878.466783,2025-11-19 17:57:58.466,0.33,180.0,0.0,180.0
1763585878.466823,2025-11-19 17:57:58.466,0.33,180.0,0.0,180.0
1763585878.482591,2025-11-19 17:57:58.482,0.33,180.0,0.0,180.0
1763585878.482704,2025-11-19 17:57:58.482,0.33,180.0,0.0,180.0
1763585878.4945946,2025-11-19 17:57:58.494,0.3,180.0,0.0,180.0
1763585878.505162,2025-11-19 17:57:58.505,0.3,180.0,0.0,180.0
1763585878.5052223,2025-11-19 17:57:58.505,0.3,180.0,0.0,180.0
1763585878.5211718,2025-11-19 17:57:58.521,0.3,180.0,0.0,180.0
1763585878.5212293,2025-11-19 17:57:58.521,0.3,180.0,0.0,180.0
1763585878.5371935,2025-11-19 17:57:58.537,0.3,180.0,0.0,180.0
1763585878.5372918,2025-11-19 17:57:58.537,0.3,180.0,0.0,180.0
1763585878.5687115,2025-11-19 17:57:58.568,0.3,180.0,0.0,180.0
1763585878.5687838,2025-11-19 17:57:58.568,0.3,180.0,0.0,180.0
1763585878.5688066,2025-11-19 17:57:58.568,0.3,180.0,0.0,180.0
1763585878.5849457,2025-11-19 17:57:58.584,0.3,180.0,0.0,180.0
1763585878.5850234,2025-11-19 17:57:58.585,0.3,180.0,0.0,180.0
1763585878.601167,2025-11-19 17:57:58.601,0.3,180.0,0.0,180.0
1763585878.6012366,2025-11-19 17:57:58.601,0.3,180.0,0.0,180.0
1763585878.601258,2025-11-19 17:57:58.601,0.35,180.0,0.0,180.0
1763585878.6163316,2025-11-19 17:57:58.616,0.35,180.0,0.0,180.0
1763585878.6164355,2025-11-19 17:57:58.616,0.35,180.0,0.0,180.0
1763585878.6321487,2025-11-19 17:57:58.632,0.35,180.0,0.0,180.0
1763585878.6325688,2025-11-19 17:57:58.632,0.35,180.0,0.0,180.0
1763585878.6479754,2025-11-19 17:57:58.647,0.35,180.0,0.0,180.0
1763585878.6480849,2025-11-19 17:57:58.648,0.35,180.0,0.0,180.0
1763585878.6668367,2025-11-19 17:57:58.666,0.35,180.0,0.0,180.0
1763585878.6668775,2025-11-19 17:57:58.666,0.35,180.0,0.0,180.0
1763585878.6886604,2025-11-19 17:57:58.688,0.35,180.0,0.0,180.0
1763585878.6887043,2025-11-19 17:57:58.688,0.35,180.0,0.0,180.0
1763585878.6887126,2025-11-19 17:57:58.688,0.35,180.0,0.0,180.0
1763585878.7045686,2025-11-19 17:57:58.704,0.35,180.0,0.0,180.0
1763585878.7046323,2025-11-19 17:57:58.704,0.35,180.0,0.0,180.0
1763585878.7206733,2025-11-19 17:57:58.720,0.31,180.0,0.0,180.0
1763585878.72076,2025-11-19 17:57:58.720,0.31,180.0,0.0,180.0
1763585878.736267,2025-11-19 17:57:58.736,0.31,180.0,0.0,180.0
1763585878.751939,2025-11-19 17:57:58.751,0.31,180.0,0.0,180.0
1763585878.7520287,2025-11-19 17:57:58.752,0.31,180.0,0.0,180.0
1763585878.7793763,2025-11-19 17:57:58.779,0.31,180.0,0.0,180.0
1763585878.7794688,2025-11-19 17:57:58.779,0.31,180.0,0.0,180.0
1763585878.7795026,2025-11-19 17:57:58.779,0.31,180.0,0.0,180.0
1763585878.7795286,2025-11-19 17:57:58.779,0.31,180.0,0.0,180.0
1763585878.7953696,2025-11-19 17:57:58.795,0.31,180.0,0.0,180.0
1763585878.7958345,2025-11-19 17:57:58.795,0.31,180.0,0.0,180.0
1763585878.811843,2025-11-19 17:57:58.811,0.31,180.0,0.0,180.0
1763585878.8119485,2025-11-19 17:57:58.811,0.31,180.0,0.0,180.0
1763585878.828217,2025-11-19 17:57:58.828,0.32,180.0,0.0,180.0
1763585878.8282523,2025-11-19 17:57:58.828,0.32,180.0,0.0,180.0
1763585878.8390923,2025-11-19 17:57:58.839,0.32,180.0,0.0,180.0
1763585878.8549576,2025-11-19 17:57:58.854,0.32,180.0,0.0,180.0
1763585878.854999,2025-11-19 17:57:58.854,0.32,180.0,0.0,180.0
1763585878.870902,2025-11-19 17:57:58.870,0.32,180.0,0.0,180.0
1763585878.8709412,2025-11-19 17:57:58.870,0.32,180.0,0.0,180.0
1763585878.887097,2025-11-19 17:57:58.887,0.32,180.0,0.0,180.0
1763585878.8872588,2025-11-19 17:57:58.887,0.32,180.0,0.0,180.0
1763585878.9032786,2025-11-19 17:57:58.903,0.32,180.0,0.0,180.0
1763585878.9033499,2025-11-19 17:57:58.903,0.32,180.0,0.0,180.0
1763585878.9194243,2025-11-19 17:57:58.919,0.32,180.0,0.0,180.0
1763585878.9195259,2025-11-19 17:57:58.919,0.32,180.0,0.0,180.0
1763585878.9351325,2025-11-19 17:57:58.935,0.32,180.0,0.0,180.0
1763585878.935244,2025-11-19 17:57:58.935,0.33,180.0,0.0,180.0
1763585878.9509609,2025-11-19 17:57:58.950,0.33,180.0,0.0,180.0
1763585878.9510531,2025-11-19 17:57:58.951,0.33,180.0,0.0,180.0
1763585878.9941595,2025-11-19 17:57:58.994,0.33,180.0,0.0,180.0
1763585878.994213,2025-11-19 17:57:58.994,0.33,180.0,0.0,180.0
1763585878.994226,2025-11-19 17:57:58.994,0.33,180.0,0.0,180.0
1763585878.9942374,2025-11-19 17:57:58.994,0.33,180.0,0.0,180.0
1763585878.9942477,2025-11-19 17:57:58.994,0.33,180.0,0.0,180.0
1763585878.999371,2025-11-19 17:57:58.999,0.33,180.0,0.0,180.0
1763585879.0055604,2025-11-19 17:57:59.005,0.33,180.0,0.0,180.0
1763585879.0281765,2025-11-19 17:57:59.028,0.33,180.0,0.0,180.0
1763585879.0282283,2025-11-19 17:57:59.028,0.33,180.0,0.0,180.0
1763585879.0282404,2025-11-19 17:57:59.028,0.33,180.0,0.0,180.0
1763585879.0441277,2025-11-19 17:57:59.044,0.34,180.0,0.0,180.0
1763585879.044192,2025-11-19 17:57:59.044,0.34,180.0,0.0,180.0
1763585879.0600574,2025-11-19 17:57:59.060,0.34,180.0,0.0,180.0
1763585879.0601385,2025-11-19 17:57:59.060,0.34,180.0,0.0,180.0
1763585879.076389,2025-11-19 17:57:59.076,0.34,180.0,0.0,180.0
1763585879.0764787,2025-11-19 17:57:59.076,0.34,180.0,0.0,180.0
1763585879.106852,2025-11-19 17:57:59.106,0.34,180.0,0.0,180.0
1763585879.1069813,2025-11-19 17:57:59.106,0.34,180.0,0.0,180.0
1763585879.1070237,2025-11-19 17:57:59.107,0.34,180.0,0.0,180.0
1763585879.1226413,2025-11-19 17:57:59.122,0.34,180.0,0.0,180.0
1763585879.1233873,2025-11-19 17:57:59.123,0.34,180.0,0.0,180.0
1763585879.1383336,2025-11-19 17:57:59.138,0.34,180.0,0.0,180.0
1763585879.1384392,2025-11-19 17:57:59.138,0.34,180.0,0.0,180.0
1763585879.150629,2025-11-19 17:57:59.150,0.35,180.0,0.0,180.0
1763585879.1506789,2025-11-19 17:57:59.150,0.35,180.0,0.0,180.0
1763585879.1608214,2025-11-19 17:57:59.160,0.35,180.0,0.0,180.0
1763585879.1833105,2025-11-19 17:57:59.183,0.35,180.0,0.0,180.0
1763585879.1833751,2025-11-19 17:57:59.183,0.35,180.0,0.0,180.0
1763585879.1833928,2025-11-19 17:57:59.183,0.35,180.0,0.0,180.0
1763585879.1991112,2025-11-19 17:57:59.199,0.35,180.0,0.0,180.0
1763585879.1991913,2025-11-19 17:57:59.199,0.35,180.0,0.0,180.0
1763585879.2306845,2025-11-19 17:57:59.230,0.35,180.0,0.0,180.0
1763585879.230943,2025-11-19 17:57:59.230,0.35,180.0,0.0,180.0
1763585879.2309961,2025-11-19 17:57:59.230,0.35,180.0,0.0,180.0
1763585879.2479894,2025-11-19 17:57:59.247,0.35,180.0,0.0,180.0
1763585879.248092,2025-11-19 17:57:59.248,0.35,180.0,0.0,180.0
1763585879.248132,2025-11-19 17:57:59.248,0.32,180.0,0.0,180.0
1763585879.263903,2025-11-19 17:57:59.263,0.32,180.0,0.0,180.0
1763585879.2798383,2025-11-19 17:57:59.279,0.32,180.0,0.0,180.0
1763585879.2799256,2025-11-19 17:57:59.279,0.32,180.0,0.0,180.0
1763585879.296188,2025-11-19 17:57:59.296,0.32,180.0,0.0,180.0
1763585879.2962554,2025-11-19 17:57:59.296,0.32,180.0,0.0,180.0
1763585879.2962766,2025-11-19 17:57:59.296,0.32,180.0,0.0,180.0
1763585879.3119144,2025-11-19 17:57:59.311,0.32,180.0,0.0,180.0
1763585879.311979,2025-11-19 17:57:59.311,0.32,180.0,0.0,180.0
1763585879.3301716,2025-11-19 17:57:59.330,0.32,180.0,0.0,180.0
1763585879.3302143,2025-11-19 17:57:59.330,0.32,180.0,0.0,180.0
1763585879.3497427,2025-11-19 17:57:59.349,0.32,180.0,0.0,180.0
1763585879.3497891,2025-11-19 17:57:59.349,0.32,180.0,0.0,180.0
1763585879.3657842,2025-11-19 17:57:59.365,0.3,180.0,0.0,180.0
1763585879.3658316,2025-11-19 17:57:59.365,0.3,180.0,0.0,180.0
1763585879.3658528,2025-11-19 17:57:59.365,0.3,180.0,0.0,180.0
1763585879.382024,2025-11-19 17:57:59.382,0.3,180.0,0.0,180.0
1763585879.3820605,2025-11-19 17:57:59.382,0.3,180.0,0.0,180.0
1763585879.398005,2025-11-19 17:57:59.398,0.3,180.0,0.0,180.0
1763585879.3980396,2025-11-19 17:57:59.398,0.3,180.0,0.0,180.0
1763585879.4141972,2025-11-19 17:57:59.414,0.3,180.0,0.0,180.0
1763585879.4143136,2025-11-19 17:57:59.414,0.3,180.0,0.0,180.0
1763585879.4301822,2025-11-19 17:57:59.430,0.3,180.0,0.0,180.0
1763585879.4460146,2025-11-19 17:57:59.446,0.3,180.0,0.0,180.0
1763585879.4463758,2025-11-19 17:57:59.446,0.3,180.0,0.0,180.0
1763585879.4616451,2025-11-19 17:57:59.461,0.3,180.0,0.0,180.0
1763585879.461729,2025-11-19 17:57:59.461,0.35,180.0,0.0,180.0
1763585879.4772081,2025-11-19 17:57:59.477,0.35,180.0,0.0,180.0
1763585879.4772782,2025-11-19 17:57:59.477,0.35,180.0,0.0,180.0
1763585879.503546,2025-11-19 17:57:59.503,0.35,180.0,0.0,180.0
1763585879.5036082,2025-11-19 17:57:59.503,0.35,180.0,0.0,180.0
1763585879.50362,2025-11-19 17:57:59.503,0.35,180.0,0.0,180.0
1763585879.5036287,2025-11-19 17:57:59.503,0.35,180.0,0.0,180.0
1763585879.5190272,2025-11-19 17:57:59.519,0.35,180.0,0.0,180.0
1763585879.544554,2025-11-19 17:57:59.544,0.35,180.0,0.0,180.0
1763585879.5446563,2025-11-19 17:57:59.544,0.35,180.0,0.0,180.0
1763585879.5446994,2025-11-19 17:57:59.544,0.35,180.0,0.0,180.0
1763585879.5447342,2025-11-19 17:57:59.544,0.35,180.0,0.0,180.0
1763585879.5604916,2025-11-19 17:57:59.560,0.35,180.0,0.0,180.0
1763585879.5606003,2025-11-19 17:57:59.560,0.32,180.0,0.0,180.0
1763585879.5765264,2025-11-19 17:57:59.576,0.32,180.0,0.0,180.0
1763585879.5766451,2025-11-19 17:57:59.576,0.32,180.0,0.0,180.0
1763585879.5924294,2025-11-19 17:57:59.592,0.32,180.0,0.0,180.0
1763585879.5925424,2025-11-19 17:57:59.592,0.32,180.0,0.0,180.0
1763585879.608338,2025-11-19 17:57:59.608,0.32,180.0,0.0,180.0
1763585879.6236188,2025-11-19 17:57:59.623,0.32,180.0,0.0,180.0
1763585879.6236737,2025-11-19 17:57:59.623,0.32,180.0,0.0,180.0
1763585879.6391425,2025-11-19 17:57:59.639,0.32,180.0,0.0,180.0
1763585879.6391947,2025-11-19 17:57:59.639,0.32,180.0,0.0,180.0
1763585879.656159,2025-11-19 17:57:59.656,0.32,180.0,0.0,180.0
1763585879.6561902,2025-11-19 17:57:59.656,0.32,180.0,0.0,180.0
1763585879.6719182,2025-11-19 17:57:59.671,0.32,180.0,0.0,180.0
1763585879.6720052,2025-11-19 17:57:59.672,0.33,180.0,0.0,180.0
1763585879.6876116,2025-11-19 17:57:59.687,0.33,180.0,0.0,180.0
1763585879.687733,2025-11-19 17:57:59.687,0.33,180.0,0.0,180.0
1763585879.7039049,2025-11-19 17:57:59.703,0.33,180.0,0.0,180.0
1763585879.7040396,2025-11-19 17:57:59.704,0.33,180.0,0.0,180.0
1763585879.7202308,2025-11-19 17:57:59.720,0.33,180.0,0.0,180.0
1763585879.7203543,2025-11-19 17:57:59.720,0.33,180.0,0.0,180.0
1763585879.7203963,2025-11-19 17:57:59.720,0.33,180.0,0.0,180.0
1763585879.7362897,2025-11-19 17:57:59.736,0.33,180.0,0.0,180.0
1763585879.7634418,2025-11-19 17:57:59.763,0.33,180.0,0.0,180.0
1763585879.7635267,2025-11-19 17:57:59.763,0.33,180.0,0.0,180.0
1763585879.763551,2025-11-19 17:57:59.763,0.33,180.0,0.0,180.0
1763585879.779287,2025-11-19 17:57:59.779,0.33,180.0,0.0,180.0
1763585879.7793777,2025-11-19 17:57:59.779,0.33,180.0,0.0,180.0
1763585879.7942913,2025-11-19 17:57:59.794,0.33,180.0,0.0,180.0
1763585879.7943766,2025-11-19 17:57:59.794,0.33,180.0,0.0,180.0
1763585879.799711,2025-11-19 17:57:59.799,0.33,180.0,0.0,180.0
1763585879.810858,2025-11-19 17:57:59.810,0.33,180.0,0.0,180.0
1763585879.81092,2025-11-19 17:57:59.810,0.33,180.0,0.0,180.0
1763585879.8327634,2025-11-19 17:57:59.832,0.33,180.0,0.0,180.0
1763585879.8328056,2025-11-19 17:57:59.832,0.33,180.0,0.0,180.0
1763585879.8658092,2025-11-19 17:57:59.865,0.33,180.0,0.0,180.0
1763585879.8659062,2025-11-19 17:57:59.865,0.33,180.0,0.0,180.0
1763585879.8659363,2025-11-19 17:57:59.865,0.33,180.0,0.0,180.0
1763585879.8659592,2025-11-19 17:57:59.865,0.33,180.0,0.0,180.0
1763585879.8723276,2025-11-19 17:57:59.872,0.33,180.0,0.0,180.0
1763585879.8880606,2025-11-19 17:57:59.888,0.33,180.0,0.0,180.0
1763585879.8881826,2025-11-19 17:57:59.888,0.3,180.0,0.0,180.0
1763585879.9039187,2025-11-19 17:57:59.903,0.3,180.0,0.0,180.0
1763585879.9040644,2025-11-19 17:57:59.904,0.3,180.0,0.0,180.0
1763585879.919813,2025-11-19 17:57:59.919,0.3,180.0,0.0,180.0
1763585879.9199243,2025-11-19 17:57:59.919,0.3,180.0,0.0,180.0
1763585879.935728,2025-11-19 17:57:59.935,0.3,180.0,0.0,180.0
1763585879.9358304,2025-11-19 17:57:59.935,0.3,180.0,0.0,180.0
1763585879.9561572,2025-11-19 17:57:59.956,0.3,180.0,0.0,180.0
1763585879.9562128,2025-11-19 17:57:59.956,0.3,180.0,0.0,180.0
1763585879.9719458,2025-11-19 17:57:59.971,0.3,180.0,0.0,180.0
1763585879.9720044,2025-11-19 17:57:59.972,0.3,180.0,0.0,180.0
1763585879.9720175,2025-11-19 17:57:59.972,0.3,180.0,0.0,180.0
1763585879.9948537,2025-11-19 17:57:59.994,0.3,180.0,0.0,180.0
1763585879.994901,2025-11-19 17:57:59.994,0.33,180.0,0.0,180.0
1763585880.010934,2025-11-19 17:58:00.010,0.33,180.0,0.0,180.0
1763585880.01104,2025-11-19 17:58:00.011,0.33,180.0,0.0,180.0
1763585880.0266645,2025-11-19 17:58:00.026,0.33,180.0,0.0,180.0
1763585880.026718,2025-11-19 17:58:00.026,0.33,180.0,0.0,180.0
1763585880.0425293,2025-11-19 17:58:00.042,0.33,180.0,0.0,180.0
1763585880.0425985,2025-11-19 17:58:00.042,0.33,180.0,0.0,180.0
1763585880.0585167,2025-11-19 17:58:00.058,0.33,180.0,0.0,180.0
1763585880.058604,2025-11-19 17:58:00.058,0.33,180.0,0.0,180.0
1763585880.0742688,2025-11-19 17:58:00.074,0.33,180.0,0.0,180.0
1763585880.0743542,2025-11-19 17:58:00.074,0.33,180.0,0.0,180.0
1763585880.091237,2025-11-19 17:58:00.091,0.33,180.0,0.0,180.0
1763585880.091906,2025-11-19 17:58:00.091,0.33,180.0,0.0,180.0
1763585880.1071808,2025-11-19 17:58:00.107,0.33,180.0,0.07,180.0
1763585880.1072693,2025-11-19 17:58:00.107,0.33,180.0,0.07,180.0
1763585880.1112652,2025-11-19 17:58:00.111,0.33,180.0,0.07,180.0
1763585880.1220021,2025-11-19 17:58:00.122,0.33,180.0,0.07,180.0
1763585880.1285336,2025-11-19 17:58:00.128,0.33,180.0,0.07,180.0
1763585880.1391091,2025-11-19 17:58:00.139,0.33,180.0,0.07,180.0
1763585880.1545556,2025-11-19 17:58:00.154,0.33,180.0,0.07,180.0
1763585880.154601,2025-11-19 17:58:00.154,0.33,180.0,0.07,180.0
1763585880.201081,2025-11-19 17:58:00.201,0.33,180.0,0.07,180.0
1763585880.201147,2025-11-19 17:58:00.201,0.33,180.0,0.07,180.0
1763585880.201166,2025-11-19 17:58:00.201,0.33,180.0,0.07,180.0
1763585880.20118,2025-11-19 17:58:00.201,0.33,180.0,0.07,180.0
1763585880.2011921,2025-11-19 17:58:00.201,0.33,180.0,0.07,180.0
1763585880.2012045,2025-11-19 17:58:00.201,0.33,180.0,0.07,180.0
1763585880.2171462,2025-11-19 17:58:00.217,0.34,180.0,0.15,180.0
1763585880.2172499,2025-11-19 17:58:00.217,0.34,180.0,0.15,180.0
1763585880.2331958,2025-11-19 17:58:00.233,0.34,180.0,0.15,180.0
1763585880.2333014,2025-11-19 17:58:00.233,0.34,180.0,0.15,180.0
1763585880.2639341,2025-11-19 17:58:00.263,0.34,180.0,0.15,180.0
1763585880.2643287,2025-11-19 17:58:00.264,0.34,180.0,0.15,180.0
1763585880.2644463,2025-11-19 17:58:00.264,0.34,180.0,0.15,180.0
1763585880.2800927,2025-11-19 17:58:00.280,0.34,180.0,0.15,180.0
1763585880.2801578,2025-11-19 17:58:00.280,0.34,180.0,0.15,180.0
1763585880.300747,2025-11-19 17:58:00.300,0.34,180.0,0.15,180.0
1763585880.3008037,2025-11-19 17:58:00.300,0.34,180.0,0.15,180.0
1763585880.3008132,2025-11-19 17:58:00.300,0.34,180.0,0.15,180.0
1763585880.3108296,2025-11-19 17:58:00.310,0.34,180.0,0.15,180.0
1763585880.3326325,2025-11-19 17:58:00.332,0.34,180.0,0.15,180.0
1763585880.3326952,2025-11-19 17:58:00.332,0.34,180.0,0.21,180.0
1763585880.3327181,2025-11-19 17:58:00.332,0.34,180.0,0.21,180.0
1763585880.3486106,2025-11-19 17:58:00.348,0.34,180.0,0.21,180.0
1763585880.3486955,2025-11-19 17:58:00.348,0.34,180.0,0.21,180.0
1763585880.3646693,2025-11-19 17:58:00.364,0.34,180.0,0.21,180.0
1763585880.364768,2025-11-19 17:58:00.364,0.34,180.0,0.21,180.0
